1382431445063495688	1353306974939738113
130557513	1353306974939738113
953924228306305024	1353306974939738113
1271489698612084736	1353306974939738113
2439127994	1353306974939738113
953924228306305024	1353306974939738113
2439127994	1353306974939738113
18831926	1353306974939738113
1212560564225900544	1353306974939738113
343452680	1353306974939738113
1298243926420267014	1353306974939738113
953924228306305024	1353306974939738113
94350709	1353306974939738113
760219193195302912	1353306974939738113
17027632	1353306974939738113
3002029764	1353306974939738113
1224566569319239680	1353306974939738113
1271489698612084736	1353306974939738113
841613136843157504	1353306974939738113
2732180892	1353306974939738113
4823705386	1353306974939738113
271075882	1353306974939738113
1008688766062661632	1353306974939738113
3425014283	1353306974939738113
2813049204	1353306974939738113
33727663	1353306974939738113
212445456	1353306974939738113
1298243926420267014	1353306974939738113
18831926	1353306974939738113
21059255	1353306974939738113
18831926	1353306974939738113
1233660354498088962	1353306974939738113
18831926	1353306974939738113
2439127994	1353306974939738113
1271489698612084736	1353306974939738113
11912362	1353306974939738113
1229752606714728454	1353306974939738113
1229752606714728454	1353306974939738113
3124786444	1353306974939738113
159021888	1353306974939738113
865315737690284032	1353306974939738113
4830874006	1353306974939738113
1108565574	1353306974939738113
865315737690284032	1353306974939738113
953924228306305024	1353306974939738113
199516357	1353306974939738113
18831926	1353306974939738113
1405949898604703744	1353306974939738113
12321952	1353306974939738113
2916395070	1353306974939738113
713761799103971331	1353306974939738113
713761799103971331	1353306974939738113
865315737690284032	1353306974939738113
2880049930	1353306974939738113
2813049204	1353306974939738113
50123331	1353306974939738113
865315737690284032	1353306974939738113
1167153177818361856	1353306974939738113
490002009	1353306974939738113
2439127994	1353306974939738113
29447428	1353306974939738113
2318108012	1353306974939738113
1456108406947807236	1353306974939738113
1456108406947807236	1353306974939738113
1456108406947807236	1353306974939738113
56768709	1353306974939738113
1278401163373707267	1353306974939738113
18831926	1353306974939738113
1229752606714728454	1353306974939738113
34036028	1353306974939738113
469509327	1353306974939738113
1421835080813666306	1353306974939738113
728273994	1353306974939738113
306310810	1353306974939738113
713761799103971331	1353306974939738113
29447428	1353306974939738113
258124400	1353306974939738113
378420614	1353306974939738113
1178704911426564096	1353306974939738113
18831926	1353306974939738113
58569413	1353306974939738113
58569413	1353306974939738113
18831926	1353306974939738113
1387010761994682371	1353306974939738113
94350709	1353306974939738113
52770751	1353306974939738113
1229752606714728454	1353306974939738113
865315737690284032	1353306974939738113
810603440984494080	1353306974939738113
1304036484920606720	1353306974939738113
896202053420056577	1353306974939738113
1229752606714728454	1353306974939738113
19608297	1353306974939738113
804582780298412032	1353306974939738113
1229752606714728454	1353306974939738113
462021312	1353306974939738113
1298243926420267014	1353306974939738113
58569413	1353306974939738113
1136128644	1353306974939738113
1362805552162701314	1353306974939738113
18538268	1353306974939738113
2645440044	1353306974939738113
23373153	1353306974939738113
1298243926420267014	1353306974939738113
726070073081868289	1353306974939738113
52136185	1353306974939738113
1316158478642294785	1353306974939738113
146569971	1353306974939738113
718877167942152192	1353306974939738113
819803779713286144	1353306974939738113
746371177174679552	124385387
43280157	124385387
18831926	124385387
1618718016	936620120255934466
956516400343986176	936620120255934466
2715046843	936620120255934466
151669116	936620120255934466
896202053420056577	936620120255934466
721190828	936620120255934466
1366537530519154689	936620120255934466
18831926	936620120255934466
1189438597734244352	936620120255934466
69172612	936620120255934466
1233660354498088962	936620120255934466
1421835080813666306	936620120255934466
1006419421244678144	936620120255934466
1104045001321926656	936620120255934466
1972519165	936620120255934466
387170537	936620120255934466
1358064335415877635	936620120255934466
1080277407867772930	936620120255934466
1254449478	936620120255934466
51241418	936620120255934466
111388931	936620120255934466
1220843046125940736	936620120255934466
865315737690284032	936620120255934466
1003107003693137921	936620120255934466
1010593116	936620120255934466
490002009	936620120255934466
917397799972605953	936620120255934466
117004374	936620120255934466
86970530	936620120255934466
1217917146421960704	936620120255934466
874916178	936620120255934466
39547629	936620120255934466
80802900	936620120255934466
550373091	936620120255934466
1108565574	936620120255934466
854241227503529985	936620120255934466
1108297656550318080	936620120255934466
280980769	936620120255934466
85583894	936620120255934466
56768709	936620120255934466
1379744641226969093	936620120255934466
921243130262728704	936620120255934466
984301467359170564	936620120255934466
750531092	936620120255934466
1229752606714728454	936620120255934466
976995099170062338	936620120255934466
16692859	936620120255934466
1296279134079823872	936620120255934466
1382912376597479427	936620120255934466
1278401163373707267	936620120255934466
175989309	936620120255934466
1220843046125940736	936620120255934466
561549614	936620120255934466
854241227503529985	936620120255934466
14700117	936620120255934466
17027632	936620120255934466
14700117	936620120255934466
14700117	936620120255934466
28897926	936620120255934466
896202053420056577	936620120255934466
2277445532	936620120255934466
2920030904	936620120255934466
1341233976434782210	936620120255934466
33727663	936620120255934466
1108297656550318080	936620120255934466
2262316596	936620120255934466
760219193195302912	936620120255934466
1680691602	936620120255934466
3311437198	936620120255934466
1366537530519154689	936620120255934466
167932594	936620120255934466
139823781	936620120255934466
2886667320	936620120255934466
3143750061	936620120255934466
729086825172766720	936620120255934466
21037096	936620120255934466
1104045001321926656	936620120255934466
1280533623561687043	936620120255934466
1085290065490632704	936620120255934466
138168339	936620120255934466
18831926	936620120255934466
1886630521	936620120255934466
18831926	936620120255934466
42836999	936620120255934466
1297534640014667778	936620120255934466
63383628	936620120255934466
1436093042	936620120255934466
489377813	936620120255934466
813314931147816960	936620120255934466
46678624	936620120255934466
53963427	936620120255934466
1438321159	936620120255934466
2698422738	936620120255934466
746371177174679552	936620120255934466
1706358680	936620120255934466
2341433004	936620120255934466
37190669	936620120255934466
29447428	936620120255934466
85568680	936620120255934466
29922585	936620120255934466
813314931147816960	936620120255934466
856852362278948864	936620120255934466
14247236	936620120255934466
2876041031	936620120255934466
14247236	936620120255934466
20015311	936620120255934466
1305795361336770560	936620120255934466
86606520	936620120255934466
282790593	936620120255934466
1297471014389944322	936620120255934466
1233204595394072577	936620120255934466
252521025	936620120255934466
18831926	936620120255934466
1445454626522755078	936620120255934466
1363236861402112002	936620120255934466
69193833	936620120255934466
19444754	936620120255934466
1454928205	936620120255934466
364478729	936620120255934466
828038191974346752	936620120255934466
18359336	936620120255934466
14803951	936620120255934466
1089330601553932290	936620120255934466
263129271	936620120255934466
309119004	936620120255934466
18831926	936620120255934466
26775504	936620120255934466
189868631	936620120255934466
322206188	936620120255934466
101447362	936620120255934466
1104045001321926656	936620120255934466
2826804048	936620120255934466
1063211677	936620120255934466
971466492356251648	936620120255934466
1304036484920606720	936620120255934466
29447428	936620120255934466
138451153	936620120255934466
1467443898977030146	936620120255934466
3260680316	936620120255934466
31669146	1476778228236931073
149522272	1476778228236931073
19386778	1476778228236931073
2601869406	1476778228236931073
17717593	1476778228236931073
19019465	1476778228236931073
885891622919184384	1476778228236931073
1104045001321926656	1476778228236931073
3856305322	1476778228236931073
1446535032982679559	1476778228236931073
60779696	1476778228236931073
1260764666789158913	1476778228236931073
1266006636000358402	1476778228236931073
926164634570067968	1476778228236931073
2851359505	1476778228236931073
14192000	1476778228236931073
18831926	1476778228236931073
1375127026840039424	1476778228236931073
18831926	1476778228236931073
15480566	1476778228236931073
24457744	1476778228236931073
1401861298233647106	1476778228236931073
1169989273468190728	1476778228236931073
2916395070	1476778228236931073
18831926	1476778228236931073
86606520	1476778228236931073
948961748261810176	1476778228236931073
275104144	1476778228236931073
134939868	1476778228236931073
27555735	1476778228236931073
1075927117	1476778228236931073
322206188	1476778228236931073
40954616	1476778228236931073
19664367	1476778228236931073
19923144	1476778228236931073
1382912376597479427	1476778228236931073
1238370241169616897	1476778228236931073
478171699	1476778228236931073
40954616	1476778228236931073
2542290469	1476778228236931073
467137030	1476778228236931073
18831926	1476778228236931073
42836999	1476778228236931073
1115874631	1476778228236931073
86970530	1476778228236931073
757709036414316544	1476778228236931073
1231514832479948802	1476778228236931073
339559375	1476778228236931073
1229752606714728454	1476778228236931073
4823705386	1476778228236931073
474336882	1476778228236931073
303862998	1476778228236931073
626470812	1476778228236931073
1315053256343719936	1476778228236931073
90107770	1476778228236931073
586291040	1476778228236931073
2172593423	1476778228236931073
19664367	1476778228236931073
2573480784	1476778228236931073
1342967244	1476778228236931073
1260910203832328192	1476778228236931073
18541444	1476778228236931073
3702400223	1476778228236931073
3311437198	1476778228236931073
4823705386	1476778228236931073
1358064335415877635	1476778228236931073
42836999	1476778228236931073
1229752606714728454	1476778228236931073
1370269173436317697	1476778228236931073
970207298	1476778228236931073
21489341	1476778228236931073
1917731	1476778228236931073
799077446	1476778228236931073
18831926	1476778228236931073
17027378	1476778228236931073
252794509	1476778228236931073
1284890693907951618	1476778228236931073
776009589754126336	1476778228236931073
2813049204	1476778228236931073
69193833	1476778228236931073
2377589106	1476778228236931073
115563859	1476778228236931073
2172593423	1476778228236931073
3260680316	1476778228236931073
1290779506911977473	1476778228236931073
17027378	1476778228236931073
2940460727	1476778228236931073
1284890693907951618	1476778228236931073
40129171	1476778228236931073
192892778	1476778228236931073
1005148131091275777	1476778228236931073
3160248614	1476778228236931073
1296279134079823872	1476778228236931073
2704294333	1476778228236931073
1337398388	1476778228236931073
917397799972605953	1476778228236931073
29447428	1476778228236931073
118166719	1476778228236931073
1401963978109169665	29188599
2317802312	29188599
738806388	29188599
3282955777	29188599
893479800	29188599
794241805894172672	29188599
1274450883460255745	29188599
19426551	29188599
1445454626522755078	29188599
1432413874548994052	29188599
1125443593085358082	29188599
459872442	29188599
908600227468271616	29188599
268738761	29188599
1111666763584991233	29188599
865315737690284032	29188599
24238030	29188599
40954616	29188599
138168339	29188599
1003107003693137921	29188599
144542683	29188599
164718384	29188599
977204844	29188599
3311437198	29188599
812361923304034304	29188599
1254077828481630208	29188599
1380949455780859909	29188599
15088481	29188599
1238635203909890051	29188599
877271167811244032	29188599
87358629	29188599
98429846	29188599
134939868	29188599
73206956	29188599
1432413874548994052	29188599
1219745366960230400	29188599
1686874152	29188599
272196949	29188599
1468622868032466946	29188599
24238030	29188599
2851359505	29188599
1372166406972661770	29188599
79402753	29188599
18831926	29188599
1445454626522755078	29188599
24238030	29188599
24238030	29188599
24238030	29188599
60779696	29188599
24238030	29188599
1077703279218282497	29188599
58974496	29188599
237045706	29188599
42836999	29188599
1222796311168077824	29188599
107807111	29188599
4823705386	29188599
1573800344	29188599
1075927117	29188599
1573800344	29188599
586768717	29188599
1075927117	29188599
29922585	29188599
1118336716425719811	29188599
2916395070	29188599
19644592	29188599
20253024	29188599
8.00971E+17	29188599
3288075858	29188599
209535365	29188599
531633997	29188599
1543321040	29188599
53963427	29188599
29447428	29188599
19664367	29188599
2846809907	29188599
1358064335415877635	29188599
134939868	29188599
1387010761994682371	29188599
27518001	29188599
149522272	29188599
1573800344	29188599
1133233299554545665	29188599
1094971056358637568	29188599
98429846	29188599
218491913	29188599
96648433	29188599
321669115	29188599
321669115	29188599
52770751	29188599
36375825	29188599
1363236861402112002	29188599
1304036484920606720	29188599
1104045001321926656	29188599
107807111	29188599
841489249157468161	29188599
326184301	29188599
1178452608794726401	29188599
956940279038332928	29188599
2876041031	29188599
18831926	29188599
301352485	29188599
1221462414744596483	29188599
107807111	29188599
1280533623561687043	29188599
841489249157468161	29188599
301352485	29188599
1260885935383666688	29188599
301352485	29188599
1001228776032763905	29188599
42836999	29188599
1223244383203536898	29188599
475063210	29188599
936078120	29188599
3644915056	29188599
18178850	29188599
322913191	29188599
119434486	29188599
896202053420056577	29188599
1173501470345445376	29188599
2461810448	29188599
98429846	29188599
1367361786039648257	29188599
16299627	29188599
22317663	29188599
301352485	29188599
1133463477656457216	29188599
1229752606714728454	29188599
1055307732226531328	29188599
1104045001321926656	29188599
2851359505	29188599
1510918164	29188599
92759522	29188599
1104045001321926656	29188599
1297534640014667778	29188599
3255042949	29188599
357430585	29188599
1274450883460255745	29188599
1944466748	29188599
18831926	29188599
834081571493785600	29188599
162071541	29188599
977204844	29188599
51241418	29188599
1267462011153195009	29188599
738806388	29188599
164060400	29188599
237045706	29188599
151376102	29188599
17292143	29188599
1125443593085358082	29188599
1254077828481630208	29188599
1864591632	29188599
107227617	29188599
28838219	29188599
929823128259387392	29188599
1252988129708929024	29188599
1029612428026204160	29188599
192892778	29188599
198296897	29188599
897083413466951680	29188599
812361923304034304	29188599
904206913889554432	29188599
51547100	29188599
4264297743	29188599
3292597556	29188599
39469575	29188599
1229752606714728454	29188599
86970530	29188599
31957479	29188599
821901681231298560	29188599
1573800344	29188599
18831926	29188599
42836999	29188599
1553926891	29188599
42836999	29188599
1370194084598587393	29188599
1089330601553932290	29188599
43792125	29188599
212445456	29188599
205864193	29188599
508591081	29188599
804582780298412032	29188599
1108565574	29188599
1235970884113850368	29188599
1060375401166397440	29188599
1102447409177608192	29188599
1060375401166397440	29188599
1235970884113850368	29188599
19080151	29188599
937899468585828352	29188599
255812611	29188599
1264350074814951424	29188599
1102447409177608192	29188599
508591081	29188599
284205858	29188599
1094971056358637568	631283641
1096344586140700672	631283641
4043106914	631283641
18831926	631283641
1382431445063495688	631283641
850343119451299841	631283641
2441666255	631283641
7587032	631283641
271044800	631283641
1236155093847666689	631283641
1108565574	631283641
206170317	631283641
1573800344	631283641
1283900598	631283641
1358064335415877635	631283641
1290232189615894531	631283641
22448617	631283641
1297534640014667778	631283641
134758540	631283641
15876845	631283641
1093139344469176322	631283641
110893874	631283641
138168339	631283641
16557472	631283641
155930120	631283641
1957610664	631283641
209176493	631283641
42836999	631283641
2245797112	631283641
1230463969	631283641
7587032	631283641
1355166823306702848	631283641
42836999	631283641
110893874	631283641
760219193195302912	631283641
1540529606	631283641
1329120146158362629	631283641
166985027	631283641
18831926	631283641
976948534053343233	631283641
841489249157468161	631283641
16476911	631283641
41822696	631283641
1254449478	631283641
1011970623470489601	631283641
3282955777	631283641
92759522	631283641
409657315	631283641
1370269173436317697	631283641
1422044577079377924	631283641
19422491	631283641
29472803	631283641
1254449478	631283641
1452765953565999104	631283641
430966134	631283641
252521025	631283641
1342967244	631283641
799077446	631283641
1297534640014667778	631283641
71686324	631283641
1519997904	631283641
19670226	631283641
304679484	631283641
1382432473892683782	631283641
51547100	631283641
20764031	631283641
2608740770	631283641
174473050	631283641
60606206	631283641
3383159573	631283641
43982437	631283641
749650176	631283641
73406718	631283641
2695143194	631283641
1011970623470489601	631283641
985523859179925504	631283641
477934944	631283641
1133233299554545665	631283641
818733968	631283641
2264401871	631283641
268738761	631283641
3832	631283641
73406718	631283641
580312540	631283641
1266006636000358402	631283641
111556423	631283641
130104942	631283641
16692859	631283641
14192000	631283641
3311437198	631283641
118166719	631283641
198296897	631283641
16645313	631283641
98429846	631283641
118166719	631283641
1001228776032763905	631283641
804582780298412032	631283641
4043106914	631283641
980303274606669824	631283641
1429173826689064961	631283641
1432413874548994052	631283641
19019465	631283641
1278401163373707267	631283641
7790922	631283641
23373153	631283641
164060400	631283641
1372166406972661770	631283641
1274450883460255745	631283641
213243802	631283641
1278401163373707267	631283641
86606520	631283641
1339357320	631283641
191100226	631283641
2318108012	631283641
218491913	631283641
218491913	631283641
953924228306305024	631283641
1159682513947652096	631283641
1239206834193326085	631283641
117810351	631283641
24457744	631283641
1003107003693137921	631283641
60779696	631283641
1075927117	631283641
2573480784	631283641
1382912376597479427	631283641
96648433	631283641
795138728218021889	631283641
1033195357	631283641
71686324	631283641
1256724024241119234	631283641
118166719	631283641
976948534053343233	631283641
750531092	631283641
1356480360599621632	631283641
1969346438	631283641
60783724	631283641
454071012	631283641
71686324	631283641
976948534053343233	631283641
71686324	631283641
1260885935383666688	631283641
2277445532	631283641
720139699	631283641
948169852547715072	631283641
1315053256343719936	631283641
1366537530519154689	631283641
351784239	631283641
20098015	631283641
143415291	631283641
7587032	631283641
816308289457848320	631283641
96092282	631283641
7587032	631283641
544732668	631283641
2479226604	631283641
2615581908	631283641
813314931147816960	631283641
78553276	631283641
80802900	631283641
621533	631283641
18320938	631283641
1003107003693137921	631283641
1445454626522755078	631283641
42836999	631283641
1310293913211744258	631283641
7587032	631283641
760219193195302912	631283641
1657761703	631283641
118166719	631283641
14192000	631283641
326184301	631283641
42836999	631283641
467826020	631283641
15115280	631283641
1422044577079377924	631283641
321669115	631283641
14476016	631283641
1267462011153195009	631283641
80802900	631283641
17446621	631283641
14476016	631283641
60886384	631283641
459119926	631283641
7587032	631283641
148204118	631283641
20598137	631283641
2327654917	631283641
60886384	1475643712596168706
7587032	1475643712596168706
11348282	1475643712596168706
459119926	1475643712596168706
3314652765	1475643712596168706
80802900	1475643712596168706
621533	1475643712596168706
2441666255	1475643712596168706
846037320667217921	1475643712596168706
840502412842541056	1475643712596168706
621533	1475643712596168706
2441666255	1475643712596168706
41822696	1475643712596168706
985523859179925504	1475643712596168706
846037320667217921	1475643712596168706
222748037	1475643712596168706
98429846	1475643712596168706
1278401163373707267	1475643712596168706
20098015	1475643712596168706
1233660354498088962	1475643712596168706
1949420935	1475643712596168706
14476016	1475643712596168706
1297534640014667778	1475643712596168706
42836999	1475643712596168706
1220843046125940736	1475643712596168706
221659600	1475643712596168706
1278401163373707267	1475643712596168706
17292143	1475643712596168706
1221462414744596483	1475643712596168706
2377589106	1475643712596168706
18238409	1475643712596168706
357430585	1475643712596168706
19019465	1475643712596168706
1123274196098920453	1475643712596168706
59143817	1475643712596168706
342802864	1475643712596168706
818513652814843906	1475643712596168706
800463336630403072	1475643712596168706
1944466748	1475643712596168706
1254449478	1475643712596168706
101447362	1475643712596168706
192892778	1475643712596168706
380648579	1475643712596168706
59811175	1475643712596168706
1094971056358637568	1475643712596168706
2655912266	1475643712596168706
377609596	1475643712596168706
508591081	1475643712596168706
977204844	1475643712596168706
1333774146807980033	1475643712596168706
92759522	1475643712596168706
2593496750	1475643712596168706
1297534640014667778	1475643712596168706
26985345	1475643712596168706
29447428	1475643712596168706
40129171	1475643712596168706
40129171	1475643712596168706
926164634570067968	1475643712596168706
147991962	1475643712596168706
17243213	1475643712596168706
16476911	1475643712596168706
1047372551482167296	1475643712596168706
436414193	1475643712596168706
155930120	1475643712596168706
841694471293173760	1475643712596168706
268738761	1475643712596168706
42389136	1475643712596168706
155930120	1475643712596168706
35157660	1475643712596168706
1047372551482167296	1475643712596168706
1922781510	1475643712596168706
42836999	1475643712596168706
86970530	1475643712596168706
16692859	1475643712596168706
2490890594	1475643712596168706
1012201853877186562	1475643712596168706
1011970623470489601	1475643712596168706
1420529744311988233	1475643712596168706
1054893957652434944	1475643712596168706
612473	1475643712596168706
1420529744311988233	1475643712596168706
111556423	1475643712596168706
1123274196098920453	1475643712596168706
1123274196098920453	1475643712596168706
331672974	1475643712596168706
194980378	1475643712596168706
149808530	1475643712596168706
29420301	1475643712596168706
42836999	1475643712596168706
20098015	1475643712596168706
42836999	1475643712596168706
792254042	1475643712596168706
42407972	1475643712596168706
79402753	1475643712596168706
1160668060614717440	1475643712596168706
105327432	1475643712596168706
18831926	1475643712596168706
976948534053343233	1475643712596168706
2421067430	1475643712596168706
718877167942152192	1475643712596168706
813314931147816960	1475643712596168706
243983947	1475643712596168706
1425051930750033947	1475643712596168706
23373153	1475643712596168706
1240932982707204097	1475643712596168706
3288075858	1475643712596168706
1108565574	1475643712596168706
151376102	1475643712596168706
151376102	1475643712596168706
19604599	1475643712596168706
862430010	1475643712596168706
1382912376597479427	1475643712596168706
90107770	1475643712596168706
228529107	1475643712596168706
3288075858	1475643712596168706
130557513	1475643712596168706
1141740754756239360	1475643712596168706
1382912376597479427	1475643712596168706
118166719	1475643712596168706
1296279134079823872	1475643712596168706
904206913889554432	1475643712596168706
3246790436	1475643712596168706
1102447409177608192	1475643712596168706
1430083013187043332	1475643712596168706
1275209472	1475643712596168706
29420301	1475643712596168706
1368799567190237188	1475643712596168706
1108565574	1475643712596168706
963792240232488961	1475643712596168706
22317663	1475643712596168706
1003107003693137921	1475643712596168706
31957479	1475643712596168706
130557513	1475643712596168706
1172545640360022019	1475643712596168706
22255244	1475643712596168706
1141740754756239360	1475643712596168706
198296897	1475643712596168706
175989309	1475643712596168706
22255244	1475643712596168706
377609596	1475643712596168706
26138685	1475643712596168706
1422044577079377924	1475643712596168706
3246790436	1475643712596168706
42836999	1475643712596168706
1297534640014667778	1475643712596168706
1573800344	1475643712596168706
380648579	1475643712596168706
156881548	1475643712596168706
1010384732759252997	1475643712596168706
2332818674	1475643712596168706
34180269	1475643712596168706
1260764666789158913	1475643712596168706
1304036484920606720	1475643712596168706
1657761703	1475643712596168706
1471037967926018051	1475643712596168706
271044800	1475643712596168706
1401861298233647106	1475643712596168706
246667561	1475643712596168706
234611973	1475643712596168706
1126026707771650048	1475643712596168706
542368417	1475643712596168706
1401861298233647106	1475643712596168706
1401861298233647106	1475643712596168706
29979762	1475643712596168706
21059255	1475643712596168706
255812611	1475643712596168706
69324340	1475643712596168706
209535365	1475643712596168706
1647573157	1475643712596168706
1244795359097958401	1475643712596168706
2921282954	1475643712596168706
21489341	1475643712596168706
1866938882	1475643712596168706
41438148	1475643712596168706
22178135	1475643712596168706
198296897	1475643712596168706
96648433	1475643712596168706
84391238	1475643712596168706
80802900	1475643712596168706
1229752606714728454	1475643712596168706
1372166406972661770	1475643712596168706
19664367	1475643712596168706
140013897	1475643712596168706
32871593	1475643712596168706
1178704911426564096	1475643712596168706
466519303	1475643712596168706
936078120	1475643712596168706
879161563	1475643712596168706
322889483	1475643712596168706
96648433	1475643712596168706
35157660	1475643712596168706
7786612	1475643712596168706
17027378	1475643712596168706
875612784863531008	1475643712596168706
2461810448	1475643712596168706
14247236	1475643712596168706
238220689	1475643712596168706
1221462414744596483	1475643712596168706
2314018987	1475643712596168706
14247236	1475643712596168706
24457744	1475643712596168706
267498657	1475643712596168706
1507338108	1475643712596168706
14499829	1475643712596168706
155930120	1475643712596168706
21645209	1475643712596168706
99188075	1475643712596168706
149522272	1475643712596168706
985749294	1475643712596168706
98429846	1475643712596168706
234694571	1475643712596168706
879161563	1475643712596168706
322913191	1475643712596168706
899091021895786496	1475643712596168706
2400284491	1475643712596168706
38491229	1475643712596168706
19422491	1475643712596168706
874916178	1475643712596168706
121417367	1475643712596168706
985749294	1475643712596168706
384923143	1475643712596168706
18831926	1475643712596168706
976948534053343233	1475643712596168706
2871121249	1475643712596168706
50123331	1475643712596168706
525847148	1475643712596168706
1719253842	1475643712596168706
1220843046125940736	1475643712596168706
15764644	1475643712596168706
98575337	1475643712596168706
2876041031	1475643712596168706
1651522832	1475643712596168706
28817015	1475643712596168706
42836999	1475643712596168706
841613136843157504	1475643712596168706
85874860	1475643712596168706
1220843046125940736	1475643712596168706
118166719	1475643712596168706
86606520	1475643712596168706
17056433	1475643712596168706
151606599	1475643712596168706
117810351	1475643712596168706
2926505202	1475643712596168706
155930120	1475643712596168706
953924228306305024	1475643712596168706
160344554	1475643712596168706
2461810448	1475643712596168706
51241418	1475643712596168706
3003886063	1475643712596168706
1243560408025198593	1475643712596168706
86970530	1475643712596168706
978265628426432512	870970040878862337
524396430	870970040878862337
121417367	870970040878862337
3386968023	870970040878862337
855263756	870970040878862337
1089330601553932290	870970040878862337
412218262	870970040878862337
86606520	870970040878862337
1432413874548994052	870970040878862337
16314859	870970040878862337
1309417499398746112	870970040878862337
978265628426432512	870970040878862337
42836999	870970040878862337
1370269173436317697	870970040878862337
436414193	870970040878862337
339435210	870970040878862337
738806388	870970040878862337
18320938	870970040878862337
1064610773488599041	870970040878862337
1296279134079823872	870970040878862337
2318108012	870970040878862337
792913410	870970040878862337
1304036484920606720	870970040878862337
1519997904	870970040878862337
2421067430	870970040878862337
2593496750	870970040878862337
2172593423	870970040878862337
16692859	870970040878862337
20812193	870970040878862337
815297463695327234	870970040878862337
17895820	870970040878862337
727007094	870970040878862337
255812611	870970040878862337
25165002	870970040878862337
612473	870970040878862337
14192000	870970040878862337
22344763	870970040878862337
1221462414744596483	870970040878862337
258124400	870970040878862337
18831926	870970040878862337
2835886194	870970040878862337
1089330601553932290	870970040878862337
289186412	870970040878862337
977204844	870970040878862337
2842944151	870970040878862337
151606599	870970040878862337
25165002	870970040878862337
205864193	870970040878862337
824315782947631104	870970040878862337
63383628	870970040878862337
1357551713629077505	870970040878862337
1244661559948787713	870970040878862337
1306152383601192961	870970040878862337
24238030	870970040878862337
1263645592095318017	870970040878862337
1240303976781733889	870970040878862337
1060375401166397440	870970040878862337
1364805642469351430	29188599
1060375401166397440	29188599
267498657	29188599
1364805642469351430	29188599
740703245048287233	29188599
1297471014389944322	29188599
2876041031	29188599
1227295530608283648	29188599
24457744	29188599
1235496079447060482	29188599
913835190572670976	29188599
156881548	29188599
156881548	29188599
1297471014389944322	29188599
843433646962999296	29188599
942156122	29188599
841842912870645760	29188599
1441111022283079682	29188599
51241418	29188599
173672963	29188599
904206913889554432	29188599
1680691602	29188599
976948534053343233	29188599
19080151	29188599
1177412853919182849	29188599
1445454626522755078	29188599
202884181	29188599
42836999	29188599
2615581908	29188599
1189438597734244352	29188599
18831926	29188599
2479226604	29188599
454099919	29188599
920943710254313472	29188599
1364805642469351430	29188599
431503395	29188599
134939868	29188599
325183830	29188599
173672963	29188599
1241414007355047943	29188599
80802900	29188599
3288075858	29188599
20098015	29188599
459141395	29188599
487584390	29188599
850343119451299841	29188599
77821953	29188599
879810242153914368	29188599
1244661559948787713	29188599
848911132496723969	29188599
1467443898977030146	29188599
22448617	29188599
3770574616	29188599
950249762	29188599
430966134	631283641
380268462	631283641
96648433	631283641
138168339	631283641
22448617	631283641
586420487	631283641
1401963978109169665	631283641
102825384	631283641
301352485	631283641
824315782947631104	631283641
1309417499398746112	631283641
1104045001321926656	631283641
971315817358020608	631283641
72819944	631283641
151606599	631283641
1254707039500144640	631283641
282619516	631283641
1236816024281976833	631283641
28279637	631283641
326184301	631283641
947542594569097216	631283641
15480566	631283641
1316757892243087361	631283641
1339357320	631283641
971315817358020608	631283641
2245797112	631283641
976948534053343233	631283641
776009589754126336	631283641
